datetime,timeframe,candle_close,candle_high,resistance_level,resistance_strength,resistance_timeframe,resistance_hits,resistance_reversals,rejection_distance,rejection_pct,close_below_pct,upper_wick,wick_ratio,price_change_pct,candle_range,body_size,rsi,volume_ratio,volatility,momentum_5,max_drop,next_candle_lower,next_3_lower,next_5_lower,drop_10,drop_20,drop_30,drop_50,drop_100,time_to_10,time_to_20,time_to_30,time_to_50
2025-04-08 09:30:00,15-minute,22479.3,22550.0,22489.05,Very Strong,15m,57,3,60.95000000000073,0.27102078567125215,0.0433544324904787,4.849999999998545,0.05051557129464165,-0.2920805583462615,96.0,65.85000000000218,85.196137598069,0.0,211.49108372057327,432.7999999999993,206.39999999999782,True,True,True,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-04-08 09:30:00,15-minute,22479.3,22550.0,22511.85,Moderate,15m,3,3,38.150000000001455,0.16946630330248938,0.14459051566174827,4.849999999998545,0.05051557129464165,-0.2920805583462615,96.0,65.85000000000218,85.196137598069,0.0,211.49108372057327,432.7999999999993,206.39999999999782,True,True,True,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-04-08 09:30:00,15-minute,22479.3,22550.0,22549.05,Strong,15m,6,4,0.9500000000007276,0.004213037799821844,0.3093256700393143,4.849999999998545,0.05051557129464165,-0.2920805583462615,96.0,65.85000000000218,85.196137598069,0.0,211.49108372057327,432.7999999999993,206.39999999999782,True,True,True,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-04-08 09:45:00,15-minute,22412.75,22521.4,22458.95,Strong,1h,92,2,62.45000000000073,0.27806286580628536,0.20570863731385808,42.35000000000218,0.3316106804479049,-0.2949412897787019,127.70000000000073,66.29999999999927,81.67669520944236,0.0,225.41037581752107,228.09999999999854,139.84999999999854,True,True,True,True,True,True,True,True,15.0,15.0,15.0,45.0
2025-04-08 09:45:00,15-minute,22412.75,22521.4,22489.05,Very Strong,15m,57,3,32.35000000000218,0.14384778369918777,0.3392762255408711,42.35000000000218,0.3316106804479049,-0.2949412897787019,127.70000000000073,66.29999999999927,81.67669520944236,0.0,225.41037581752107,228.09999999999854,139.84999999999854,True,True,True,True,True,True,True,True,15.0,15.0,15.0,45.0
2025-04-08 09:45:00,15-minute,22412.75,22521.4,22511.85,Moderate,15m,3,3,9.55000000000291,0.04242210213733172,0.44021259914222316,42.35000000000218,0.3316106804479049,-0.2949412897787019,127.70000000000073,66.29999999999927,81.67669520944236,0.0,225.41037581752107,228.09999999999854,139.84999999999854,True,True,True,True,True,True,True,True,15.0,15.0,15.0,45.0
2025-04-08 10:00:00,15-minute,22383.95,22432.4,22387.85,Strong,15m,12,2,44.55000000000291,0.19899186389047147,0.017420163168851935,18.100000000002183,0.335744759784858,-0.13540463007989786,53.900000000001455,30.349999999998545,79.54135677259413,0.0,234.6347161572535,145.95000000000073,111.04999999999927,False,True,True,True,True,True,True,True,15.0,30.0,30.0,30.0
2025-04-08 10:00:00,15-minute,22383.95,22432.4,22412.6,Very Strong,1h,74,3,19.80000000000291,0.08834316411305655,0.1278298814059851,18.100000000002183,0.335744759784858,-0.13540463007989786,53.900000000001455,30.349999999998545,79.54135677259413,0.0,234.6347161572535,145.95000000000073,111.04999999999927,False,True,True,True,True,True,True,True,15.0,30.0,30.0,30.0
2025-04-08 10:30:00,15-minute,22292.65,22432.6,22295.2,Weak,15m,0,0,137.39999999999782,0.6162761491262595,0.011437439448846714,7.299999999999272,0.046568002041332435,-0.5915193999634244,156.75,132.64999999999782,66.72332288734285,0.0,240.02163744268114,-252.5,19.75,False,False,False,True,False,False,False,False,15.0,,,
2025-04-08 10:30:00,15-minute,22292.65,22432.6,22326.0,Very Strong,15m,23,4,106.59999999999854,0.47747021410014573,0.14937740750693607,7.299999999999272,0.046568002041332435,-0.5915193999634244,156.75,132.64999999999782,66.72332288734285,0.0,240.02163744268114,-252.5,19.75,False,False,False,True,False,False,False,False,15.0,,,
2025-04-08 10:30:00,15-minute,22292.65,22432.6,22353.9,Weak,15m,1,1,78.69999999999709,0.35206384568239585,0.27400140467658884,7.299999999999272,0.046568002041332435,-0.5915193999634244,156.75,132.64999999999782,66.72332288734285,0.0,240.02163744268114,-252.5,19.75,False,False,False,True,False,False,False,False,15.0,,,
2025-04-08 10:30:00,15-minute,22292.65,22432.6,22387.85,Strong,15m,12,2,44.75,0.19988520559142572,0.42523064966040547,7.299999999999272,0.046568002041332435,-0.5915193999634244,156.75,132.64999999999782,66.72332288734285,0.0,240.02163744268114,-252.5,19.75,False,False,False,True,False,False,False,False,15.0,,,
2025-04-08 10:30:00,15-minute,22292.65,22432.6,22412.6,Very Strong,1h,74,3,20.0,0.0892355193061046,0.5351900270383494,7.299999999999272,0.046568002041332435,-0.5915193999634244,156.75,132.64999999999782,66.72332288734285,0.0,240.02163744268114,-252.5,19.75,False,False,False,True,False,False,False,False,15.0,,,
2025-04-08 10:45:00,15-minute,22374.4,22411.75,22387.85,Strong,15m,12,2,23.900000000001455,0.10675433326559478,0.060077229390035625,37.349999999998545,0.26897594699696775,0.36918908492247443,138.84999999999854,82.30000000000291,69.1652721724581,0.0,234.99288040700293,-104.89999999999782,55.0,False,False,False,True,True,True,True,False,30.0,30.0,30.0,30.0
2025-04-08 11:00:00,15-minute,22436.55,22489.95,22458.95,Strong,1h,92,2,31.0,0.13802960512401516,0.09973752112187549,53.400000000001455,0.4635014321673563,0.2762042033989174,115.20000000000073,61.79999999999927,70.59651757638345,0.0,233.3376601648106,23.799999999999272,117.14999999999782,True,True,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-04-08 11:00:00,15-minute,22436.55,22489.95,22489.05,Very Strong,15m,57,3,0.9000000000014552,0.004001947614512197,0.23344694417950068,53.400000000001455,0.4635014321673563,0.2762042033989174,115.20000000000073,61.79999999999927,70.59651757638345,0.0,233.3376601648106,23.799999999999272,117.14999999999782,True,True,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-04-08 11:15:00,15-minute,22363.05,22455.2,22387.85,Strong,15m,12,2,67.35000000000218,0.3008328178007365,0.11077437091993769,19.049999999999272,0.14425261244888216,-0.32581347512831826,132.04999999999927,73.10000000000218,65.34498207885315,0.0,222.79670251416874,-20.900000000001455,43.64999999999782,True,False,False,True,True,True,False,False,15.0,15.0,15.0,
2025-04-08 11:15:00,15-minute,22363.05,22455.2,22412.6,Very Strong,1h,74,3,42.60000000000218,0.19007165612201254,0.22108099908087092,19.049999999999272,0.14425261244888216,-0.32581347512831826,132.04999999999927,73.10000000000218,65.34498207885315,0.0,222.79670251416874,-20.900000000001455,43.64999999999782,True,False,False,True,True,True,False,False,15.0,15.0,15.0,
2025-04-08 11:30:00,15-minute,22357.35,22405.05,22387.85,Strong,15m,12,2,17.200000000000728,0.07682738628318811,0.13623460939750803,40.25,0.4698809245855828,-0.03331127486049832,85.64999999999782,7.450000000000728,66.2141916738548,0.0,207.92161976806284,-67.0,3.849999999998545,False,False,False,False,False,False,False,False,,,,
2025-04-08 12:30:00,15-minute,22643.95,22665.4,22651.95,Very Strong,15m,23,4,13.450000000000728,0.059376786545973864,0.035317047759685145,21.450000000000728,0.21130923061768028,0.26323363368682384,101.5,59.45000000000073,60.47376248141072,0.0,182.84739558503355,280.90000000000146,290.4500000000007,False,False,True,True,True,True,True,True,15.0,15.0,30.0,60.0
2025-04-08 13:30:00,15-minute,22588.1,22696.65,22596.2,Strong,15m,6,2,100.45000000000073,0.44454377284676505,0.035846735291784386,8.650000000001455,0.05150035722791985,-0.44032087447109247,167.95000000000073,99.90000000000146,62.348031210306665,0.0,131.31794842594596,4.25,234.59999999999854,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-04-08 13:30:00,15-minute,22588.1,22696.65,22623.85,Strong,15m,13,2,72.80000000000291,0.3217843116887838,0.1580190816328786,8.650000000001455,0.05150035722791985,-0.44032087447109247,167.95000000000073,99.90000000000146,62.348031210306665,0.0,131.31794842594596,4.25,234.59999999999854,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-04-08 13:30:00,15-minute,22588.1,22696.65,22651.95,Very Strong,15m,23,4,44.70000000000073,0.19733400435724396,0.2818741874319967,8.650000000001455,0.05150035722791985,-0.44032087447109247,167.95000000000073,99.90000000000146,62.348031210306665,0.0,131.31794842594596,4.25,234.59999999999854,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-04-08 13:30:00,15-minute,22588.1,22696.65,22675.3,Very Strong,15m,40,6,21.350000000002183,0.09415531437291759,0.38455941045984277,8.650000000001455,0.05150035722791985,-0.44032087447109247,167.95000000000073,99.90000000000146,62.348031210306665,0.0,131.31794842594596,4.25,234.59999999999854,True,False,False,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-04-08 13:45:00,15-minute,22546.4,22599.25,22549.05,Strong,15m,6,4,50.20000000000073,0.22262578689568177,0.011752158073168569,12.049999999999272,0.08762999054613681,-0.18063327902528545,137.5,40.79999999999927,57.37061416752246,0.0,119.11337986560802,-97.54999999999927,192.90000000000146,False,False,False,True,True,True,True,True,15.0,15.0,15.0,105.0
2025-04-08 13:45:00,15-minute,22546.4,22599.25,22573.1,Very Strong,1h,8,4,26.150000000001455,0.11584585192109836,0.11828238035536587,12.049999999999272,0.08762999054613681,-0.18063327902528545,137.5,40.79999999999927,57.37061416752246,0.0,119.11337986560802,-97.54999999999927,192.90000000000146,False,False,False,True,True,True,True,True,15.0,15.0,15.0,105.0
2025-04-08 13:45:00,15-minute,22546.4,22599.25,22596.2,Strong,15m,6,2,3.0499999999992724,0.013497844770356399,0.22039103920127842,12.049999999999272,0.08762999054613681,-0.18063327902528545,137.5,40.79999999999927,57.37061416752246,0.0,119.11337986560802,-97.54999999999927,192.90000000000146,False,False,False,True,True,True,True,True,15.0,15.0,15.0,105.0
2025-04-08 14:30:00,15-minute,22569.15,22657.35,22573.1,Very Strong,1h,8,4,84.25,0.37323185561575506,0.017498704209865237,2.099999999998545,0.020455873758022495,-0.3800443605786674,102.64999999999782,86.09999999999854,58.900523560209685,0.0,125.75849913668813,-118.14999999999782,215.65000000000146,False,True,True,True,True,True,True,True,15.0,15.0,15.0,30.0
2025-04-08 14:30:00,15-minute,22569.15,22657.35,22596.2,Strong,15m,6,2,61.14999999999782,0.2706207238385118,0.11971039378302224,2.099999999998545,0.020455873758022495,-0.3800443605786674,102.64999999999782,86.09999999999854,58.900523560209685,0.0,125.75849913668813,-118.14999999999782,215.65000000000146,False,True,True,True,True,True,True,True,15.0,15.0,15.0,30.0
2025-04-08 14:30:00,15-minute,22569.15,22657.35,22623.85,Strong,15m,13,2,33.5,0.1480738247468932,0.24178024518372024,2.099999999998545,0.020455873758022495,-0.3800443605786674,102.64999999999782,86.09999999999854,58.900523560209685,0.0,125.75849913668813,-118.14999999999782,215.65000000000146,False,True,True,True,True,True,True,True,15.0,15.0,15.0,30.0
2025-04-08 14:30:00,15-minute,22569.15,22657.35,22651.95,Very Strong,15m,23,4,5.399999999997817,0.023839007237777838,0.36553144431273804,2.099999999998545,0.020455873758022495,-0.3800443605786674,102.64999999999782,86.09999999999854,58.900523560209685,0.0,125.75849913668813,-118.14999999999782,215.65000000000146,False,True,True,True,True,True,True,True,15.0,15.0,15.0,30.0
2025-04-08 14:45:00,15-minute,22577.8,22602.75,22596.2,Strong,15m,6,2,6.549999999999272,0.028987174834703498,0.08142962090971692,24.950000000000728,0.34672040022235234,0.041651158256667806,71.95000000000073,9.399999999997817,65.78928019998557,0.0,124.33918939572253,-10.299999999999272,224.29999999999927,True,True,True,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-04-08 15:00:00,15-minute,22528.4,22578.55,22549.05,Strong,15m,6,4,29.5,0.13082591062594656,0.0915781374381529,0.75,0.0122129946262828,-0.2187989972450718,61.39999999999782,49.39999999999782,61.816925734024615,0.0,120.15571136459602,-18.0,174.90000000000146,False,True,True,True,True,True,True,True,15.0,30.0,30.0,30.0
2025-04-08 15:00:00,15-minute,22528.4,22578.55,22573.1,Very Strong,1h,8,4,5.450000000000728,0.02414378175793634,0.1980233109320257,0.75,0.0122129946262828,-0.2187989972450718,61.39999999999782,49.39999999999782,61.816925734024615,0.0,120.15571136459602,-18.0,174.90000000000146,False,True,True,True,True,True,True,True,15.0,30.0,30.0,30.0
2025-04-08 15:15:00,15-minute,22547.2,22555.75,22549.05,Strong,15m,6,4,6.700000000000728,0.029713003430302955,0.008204336768061381,8.549999999999272,0.2261306532663168,0.08389447938815382,37.79999999999927,18.900000000001455,58.80292188431759,0.0,117.74490767223053,-51.20000000000073,193.70000000000073,True,True,True,True,True,True,True,True,15.0,15.0,15.0,15.0
2025-04-09 09:15:00,15-minute,22385.1,22458.9,22387.85,Strong,15m,12,2,71.05000000000291,0.31735963926863414,0.012283448388299905,5.650000000001455,0.05860387926565055,-0.30351953503391027,96.40000000000146,68.15000000000146,35.34616235346135,0.0,104.12293733272227,-184.0500000000029,31.599999999998545,False,False,False,True,True,True,False,False,15.0,15.0,105.0,
2025-04-09 09:15:00,15-minute,22385.1,22458.9,22412.6,Very Strong,1h,74,3,46.30000000000291,0.20658022719364516,0.12269883904589385,5.650000000001455,0.05860387926565055,-0.30351953503391027,96.40000000000146,68.15000000000146,35.34616235346135,0.0,104.12293733272227,-184.0500000000029,31.599999999998545,False,False,False,True,True,True,False,False,15.0,15.0,105.0,
2025-04-09 09:45:00,15-minute,22387.85,22468.3,22412.6,Very Strong,1h,74,3,55.70000000000073,0.24852092126750458,0.11042895514130446,0.0,0.0,-0.3580600223425926,86.54999999999927,80.45000000000073,31.530639197041353,0.0,100.50857831864836,-140.5500000000029,34.349999999998545,True,True,True,True,True,True,False,False,15.0,15.0,15.0,
2025-04-09 09:45:00,15-minute,22387.85,22468.3,22458.95,Strong,1h,92,2,9.349999999998545,0.041631509932559374,0.3165775782037993,0.0,0.0,-0.3580600223425926,86.54999999999927,80.45000000000073,31.530639197041353,0.0,100.50857831864836,-140.5500000000029,34.349999999998545,True,True,True,True,True,True,False,False,15.0,15.0,15.0,
2025-04-09 10:00:00,15-minute,22371.2,22455.45,22387.85,Strong,15m,12,2,67.60000000000218,0.30194949492694556,0.07437069660551512,68.29999999999927,0.6940351590285363,-0.07124622830508004,98.40000000000146,15.950000000000728,30.898149346447127,0.0,99.18723771154364,-176.0,17.700000000000728,False,False,False,True,False,False,False,False,60.0,,,
2025-04-09 10:00:00,15-minute,22371.2,22455.45,22412.6,Very Strong,1h,74,3,42.85000000000218,0.19118710011333886,0.1847175249636268,68.29999999999927,0.6940351590285363,-0.07124622830508004,98.40000000000146,15.950000000000728,30.898149346447127,0.0,99.18723771154364,-176.0,17.700000000000728,False,False,False,True,False,False,False,False,60.0,,,
2025-04-09 10:15:00,15-minute,22398.2,22424.9,22412.6,Very Strong,1h,74,3,12.30000000000291,0.05487984437326732,0.06424957390038558,26.700000000000728,0.45477772100153974,0.1249427252712899,58.70000000000073,27.950000000000728,31.439393939393767,0.0,101.31545223552256,-62.099999999998545,44.70000000000073,True,True,False,True,True,True,False,False,15.0,15.0,45.0,
2025-04-09 10:30:00,15-minute,22386.6,22403.1,22387.85,Strong,15m,12,2,15.25,0.06811730469875402,0.005583385631045411,4.649999999997817,0.1353317811408037,-0.05290544658225093,34.349999999998545,11.850000000002183,35.42390046296275,0.0,107.21032240465547,1.5,33.099999999998545,False,False,False,True,True,True,False,False,30.0,30.0,30.0,
2025-04-09 11:00:00,15-minute,22374.55,22394.6,22387.85,Strong,15m,12,2,6.75,0.03015028240764522,0.059407223114319924,0.6499999999978172,0.015811238141518857,-0.08663054083804535,41.099999999998545,19.400000000001455,32.047477744806756,0.0,112.39875382623669,-13.299999999999272,5.849999999998545,False,False,False,False,False,False,False,False,,,,
2025-04-09 12:30:00,15-minute,22435.2,22448.8,22435.45,Weak,15m,0,0,13.349999999998545,0.05950404382349605,0.0011143079367697103,13.599999999998545,0.40404040404038705,0.06177148119984829,33.64999999999782,13.850000000002183,47.137317518248395,0.0,80.32085394715929,26.799999999999272,47.85000000000218,True,True,True,True,True,True,False,False,15.0,30.0,60.0,
2025-04-09 12:45:00,15-minute,22425.3,22442.55,22435.45,Weak,15m,0,0,7.099999999998545,0.03164634540425329,0.045240902232856726,6.649999999997817,0.25275560623329535,-0.047245708886214426,26.299999999999272,10.600000000002183,55.38729563119803,0.0,64.88699138633407,-7.700000000000728,37.95000000000073,False,True,True,True,True,True,False,False,15.0,45.0,135.0,
2025-04-09 13:00:00,15-minute,22432.1,22436.55,22435.45,Weak,15m,0,0,1.0999999999985448,0.00490295492178024,0.01493172635272385,4.450000000000728,0.1656738644825379,0.02876170813330757,26.849999999998545,6.44999999999709,43.98451960289434,0.0,57.43717712113276,17.25,44.75,True,True,True,True,True,True,False,False,15.0,15.0,30.0,
2025-04-09 13:30:00,15-minute,22402.7,22425.45,22412.6,Very Strong,1h,74,3,12.850000000002183,0.05733382115418195,0.044171582056512046,5.5,0.19224047535825167,-0.07694040352453953,28.600000000002183,17.25,56.85080469769439,0.0,39.91635530592192,-18.299999999999272,15.350000000002183,True,True,True,True,False,False,False,False,90.0,,,
2025-04-09 13:45:00,15-minute,22398.65,22413.25,22412.6,Very Strong,1h,74,3,0.6500000000014552,0.0029001543774548923,0.06224177471599498,11.299999999999272,0.6762417713943015,-0.014730860483124338,16.700000000000728,3.2999999999992724,50.10872191350585,0.0,26.516590012841682,-36.54999999999927,11.30000000000291,False,False,False,True,False,False,False,False,75.0,,,
2025-04-11 09:15:00,15-minute,22762.15,22820.5,22775.7,Very Strong,1d,21,3,44.79999999999927,0.19670086978665538,0.059493231821631264,58.349999999998545,0.5277677279305257,0.1526788091052922,110.54999999999927,34.70000000000073,89.01978725837817,0.0,99.07917076157902,358.4500000000007,26.100000000002183,False,False,False,True,True,False,False,False,75.0,75.0,,
2025-04-11 09:15:00,15-minute,22762.15,22820.5,22802.4,Very Strong,1h,9,3,18.099999999998545,0.07937760937444542,0.17651650703434726,58.349999999998545,0.5277677279305257,0.1526788091052922,110.54999999999927,34.70000000000073,89.01978725837817,0.0,99.07917076157902,358.4500000000007,26.100000000002183,False,False,False,True,True,False,False,False,75.0,75.0,,
