datetime,breakout_price,resistance_level,resistance_strength,resistance_hits,resistance_reversals,candle_idx,price_change_pct,candle_range,rsi,volume_ratio,volatility,momentum_5,sma_5,sma_10,max_gain,hit_10,hit_20,hit_30,hit_50,hit_100,time_to_10,time_to_20,time_to_30,time_to_50,resistance_strength_encoded
2025-10-10 14:00:00,25305.8,25284.65,Very Strong,17,4,1977,0.0029638352818903736,18.950000000000728,64.29004854368927,0.0,22.133717277762607,-8.100000000002183,25307.420000000002,25300.155000000002,10.299999999999272,True,False,False,False,False,1.0,,,,3
2025-10-10 14:00:00,25305.8,25298.6,Very Strong,21,7,1977,0.0029638352818903736,18.950000000000728,64.29004854368927,0.0,22.133717277762607,-8.100000000002183,25307.420000000002,25300.155000000002,10.299999999999272,True,False,False,False,False,1.0,,,,3
2025-10-10 14:15:00,25308.3,25293.6,Very Strong,29,5,1978,0.01027436506399169,22.0,54.379844961240146,0.0,18.379611659179353,2.099999999998545,25307.84,25303.22,2.650000000001455,False,False,False,False,False,,,,,3
2025-10-10 14:15:00,25308.3,25286.5,Very Strong,32,6,1978,0.01027436506399169,22.0,54.379844961240146,0.0,18.379611659179353,2.099999999998545,25307.84,25303.22,2.650000000001455,False,False,False,False,False,,,,,3
2025-10-10 14:15:00,25308.3,25299.05,Very Strong,28,5,1978,0.01027436506399169,22.0,54.379844961240146,0.0,18.379611659179353,2.099999999998545,25307.84,25303.22,2.650000000001455,False,False,False,False,False,,,,,3
2025-10-10 14:15:00,25308.3,25277.8,Very Strong,25,6,1978,0.01027436506399169,22.0,54.379844961240146,0.0,18.379611659179353,2.099999999998545,25307.84,25303.22,2.650000000001455,False,False,False,False,False,,,,,3
2025-10-10 14:15:00,25308.3,25298.35,Very Strong,23,6,1978,0.01027436506399169,22.0,54.379844961240146,0.0,18.379611659179353,2.099999999998545,25307.84,25303.22,2.650000000001455,False,False,False,False,False,,,,,3
2025-10-10 14:15:00,25308.3,25284.65,Very Strong,17,4,1978,0.01027436506399169,22.0,54.379844961240146,0.0,18.379611659179353,2.099999999998545,25307.84,25303.22,2.650000000001455,False,False,False,False,False,,,,,3
2025-10-10 14:15:00,25308.3,25298.6,Very Strong,21,7,1978,0.01027436506399169,22.0,54.379844961240146,0.0,18.379611659179353,2.099999999998545,25307.84,25303.22,2.650000000001455,False,False,False,False,False,,,,,3
2025-10-10 14:30:00,25305.55,25293.6,Very Strong,29,5,1979,-0.017581983405771346,13.950000000000728,48.14814814814746,0.0,17.847637312453337,1.6499999999978172,25308.17,25305.145,4.799999999999272,False,False,False,False,False,,,,,3
2025-10-10 14:30:00,25305.55,25286.5,Very Strong,32,6,1979,-0.017581983405771346,13.950000000000728,48.14814814814746,0.0,17.847637312453337,1.6499999999978172,25308.17,25305.145,4.799999999999272,False,False,False,False,False,,,,,3
2025-10-10 14:30:00,25305.55,25299.05,Very Strong,28,5,1979,-0.017581983405771346,13.950000000000728,48.14814814814746,0.0,17.847637312453337,1.6499999999978172,25308.17,25305.145,4.799999999999272,False,False,False,False,False,,,,,3
2025-10-10 14:30:00,25305.55,25277.8,Very Strong,25,6,1979,-0.017581983405771346,13.950000000000728,48.14814814814746,0.0,17.847637312453337,1.6499999999978172,25308.17,25305.145,4.799999999999272,False,False,False,False,False,,,,,3
2025-10-10 14:30:00,25305.55,25298.35,Very Strong,23,6,1979,-0.017581983405771346,13.950000000000728,48.14814814814746,0.0,17.847637312453337,1.6499999999978172,25308.17,25305.145,4.799999999999272,False,False,False,False,False,,,,,3
2025-10-10 14:30:00,25305.55,25284.65,Very Strong,17,4,1979,-0.017581983405771346,13.950000000000728,48.14814814814746,0.0,17.847637312453337,1.6499999999978172,25308.17,25305.145,4.799999999999272,False,False,False,False,False,,,,,3
2025-10-10 14:30:00,25305.55,25298.6,Very Strong,21,7,1979,-0.017581983405771346,13.950000000000728,48.14814814814746,0.0,17.847637312453337,1.6499999999978172,25308.17,25305.145,4.799999999999272,False,False,False,False,False,,,,,3
2025-10-10 14:45:00,25304.35,25293.6,Very Strong,29,5,1980,-0.005927483170887364,40.150000000001455,61.771058315335026,0.0,16.902261402886968,-11.900000000001455,25305.79,25307.295,6.0,False,False,False,False,False,,,,,3
2025-10-10 14:45:00,25304.35,25286.5,Very Strong,32,6,1980,-0.005927483170887364,40.150000000001455,61.771058315335026,0.0,16.902261402886968,-11.900000000001455,25305.79,25307.295,6.0,False,False,False,False,False,,,,,3
2025-10-10 14:45:00,25304.35,25299.05,Very Strong,28,5,1980,-0.005927483170887364,40.150000000001455,61.771058315335026,0.0,16.902261402886968,-11.900000000001455,25305.79,25307.295,6.0,False,False,False,False,False,,,,,3
2025-10-10 14:45:00,25304.35,25277.8,Very Strong,25,6,1980,-0.005927483170887364,40.150000000001455,61.771058315335026,0.0,16.902261402886968,-11.900000000001455,25305.79,25307.295,6.0,False,False,False,False,False,,,,,3
2025-10-10 14:45:00,25304.35,25298.35,Very Strong,23,6,1980,-0.005927483170887364,40.150000000001455,61.771058315335026,0.0,16.902261402886968,-11.900000000001455,25305.79,25307.295,6.0,False,False,False,False,False,,,,,3
2025-10-10 14:45:00,25304.35,25284.65,Very Strong,17,4,1980,-0.005927483170887364,40.150000000001455,61.771058315335026,0.0,16.902261402886968,-11.900000000001455,25305.79,25307.295,6.0,False,False,False,False,False,,,,,3
2025-10-10 14:45:00,25304.35,25298.6,Very Strong,21,7,1980,-0.005927483170887364,40.150000000001455,61.771058315335026,0.0,16.902261402886968,-11.900000000001455,25305.79,25307.295,6.0,False,False,False,False,False,,,,,3
2025-10-10 15:00:00,25284.2,25277.8,Very Strong,25,6,1981,-0.07291726360677923,30.19999999999709,49.93240198287615,0.0,15.357512297000639,-20.75,25301.64,25305.34,26.149999999997817,True,True,False,False,False,1.0,28.0,,,3
2025-10-10 15:15:00,25278.2,25277.8,Very Strong,25,6,1982,-0.018985088794839507,21.799999999999272,50.249433106575644,0.0,15.230285782123461,-27.599999999998545,25296.12,25301.77,32.14999999999782,True,True,True,False,False,27.0,27.0,27.0,,3
2025-10-13 09:00:00,25177.3,25167.25,Very Strong,32,6,1983,0.0,0.0,23.086419753086417,0.0,29.674754905298457,-131.0,25269.920000000002,25288.879999999997,133.04999999999927,True,True,True,True,True,1.0,1.0,1.0,1.0,3
2025-10-13 09:00:00,25177.3,25159.75,Very Strong,65,5,1983,0.0,0.0,23.086419753086417,0.0,29.674754905298457,-131.0,25269.920000000002,25288.879999999997,133.04999999999927,True,True,True,True,True,1.0,1.0,1.0,1.0,3
2025-10-13 09:00:00,25177.3,25159.6,Very Strong,60,6,1983,0.0,0.0,23.086419753086417,0.0,29.674754905298457,-131.0,25269.920000000002,25288.879999999997,133.04999999999927,True,True,True,True,True,1.0,1.0,1.0,1.0,3
2025-10-13 09:00:00,25177.3,25161.4,Very Strong,22,3,1983,0.0,0.0,23.086419753086417,0.0,29.674754905298457,-131.0,25269.920000000002,25288.879999999997,133.04999999999927,True,True,True,True,True,1.0,1.0,1.0,1.0,3
2025-10-13 09:00:00,25177.3,25155.65,Very Strong,71,7,1983,0.0,0.0,23.086419753086417,0.0,29.674754905298457,-131.0,25269.920000000002,25288.879999999997,133.04999999999927,True,True,True,True,True,1.0,1.0,1.0,1.0,3
2025-10-13 09:00:00,25177.3,25157.6,Very Strong,27,5,1983,0.0,0.0,23.086419753086417,0.0,29.674754905298457,-131.0,25269.920000000002,25288.879999999997,133.04999999999927,True,True,True,True,True,1.0,1.0,1.0,1.0,3
2025-10-13 09:15:00,25196.45,25167.25,Very Strong,32,6,1984,0.054203662817484385,63.04999999999927,30.201649862512028,0.0,36.46422137564208,-109.09999999999854,25248.1,25278.135,113.89999999999782,True,True,True,True,True,1.0,1.0,2.0,20.0,3
2025-10-13 09:15:00,25196.45,25189.85,Very Strong,56,8,1984,0.054203662817484385,63.04999999999927,30.201649862512028,0.0,36.46422137564208,-109.09999999999854,25248.1,25278.135,113.89999999999782,True,True,True,True,True,1.0,1.0,2.0,20.0,3
2025-10-13 09:15:00,25196.45,25159.75,Very Strong,65,5,1984,0.054203662817484385,63.04999999999927,30.201649862512028,0.0,36.46422137564208,-109.09999999999854,25248.1,25278.135,113.89999999999782,True,True,True,True,True,1.0,1.0,2.0,20.0,3
2025-10-13 09:15:00,25196.45,25181.1,Very Strong,29,5,1984,0.054203662817484385,63.04999999999927,30.201649862512028,0.0,36.46422137564208,-109.09999999999854,25248.1,25278.135,113.89999999999782,True,True,True,True,True,1.0,1.0,2.0,20.0,3
2025-10-13 09:15:00,25196.45,25182.45,Very Strong,25,4,1984,0.054203662817484385,63.04999999999927,30.201649862512028,0.0,36.46422137564208,-109.09999999999854,25248.1,25278.135,113.89999999999782,True,True,True,True,True,1.0,1.0,2.0,20.0,3
2025-10-13 09:15:00,25196.45,25159.6,Very Strong,60,6,1984,0.054203662817484385,63.04999999999927,30.201649862512028,0.0,36.46422137564208,-109.09999999999854,25248.1,25278.135,113.89999999999782,True,True,True,True,True,1.0,1.0,2.0,20.0,3
2025-10-13 09:15:00,25196.45,25192.0,Very Strong,32,6,1984,0.054203662817484385,63.04999999999927,30.201649862512028,0.0,36.46422137564208,-109.09999999999854,25248.1,25278.135,113.89999999999782,True,True,True,True,True,1.0,1.0,2.0,20.0,3
2025-10-13 09:15:00,25196.45,25161.4,Very Strong,22,3,1984,0.054203662817484385,63.04999999999927,30.201649862512028,0.0,36.46422137564208,-109.09999999999854,25248.1,25278.135,113.89999999999782,True,True,True,True,True,1.0,1.0,2.0,20.0,3
2025-10-13 09:15:00,25196.45,25155.65,Very Strong,71,7,1984,0.054203662817484385,63.04999999999927,30.201649862512028,0.0,36.46422137564208,-109.09999999999854,25248.1,25278.135,113.89999999999782,True,True,True,True,True,1.0,1.0,2.0,20.0,3
2025-10-13 09:15:00,25196.45,25157.6,Very Strong,27,5,1984,0.054203662817484385,63.04999999999927,30.201649862512028,0.0,36.46422137564208,-109.09999999999854,25248.1,25278.135,113.89999999999782,True,True,True,True,True,1.0,1.0,2.0,20.0,3
2025-10-13 09:30:00,25216.25,25167.25,Very Strong,32,6,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25189.85,Very Strong,56,8,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25134.35,Very Strong,19,5,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25159.75,Very Strong,65,5,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25181.1,Very Strong,29,5,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25134.0,Very Strong,63,5,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25182.45,Very Strong,25,4,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25159.6,Very Strong,60,6,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25141.35,Very Strong,52,3,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25131.8,Very Strong,59,4,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25141.15,Very Strong,64,6,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25199.05,Very Strong,26,6,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25192.0,Very Strong,32,6,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25146.3,Very Strong,47,5,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25201.95,Very Strong,40,5,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25161.4,Very Strong,22,3,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25155.65,Very Strong,71,7,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25141.2,Very Strong,46,6,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25142.05,Very Strong,36,5,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:30:00,25216.25,25157.6,Very Strong,27,5,1985,0.07957549154237255,63.650000000001455,29.847996315062048,0.0,39.22612741669713,-88.09999999999854,25230.48,25268.135,94.09999999999854,True,True,True,True,False,1.0,19.0,19.0,19.0,3
2025-10-13 09:45:00,25201.3,25189.85,Very Strong,56,8,1986,-0.06027799258422353,38.400000000001455,24.628210905812693,0.0,43.17009381206737,-82.90000000000146,25213.9,25257.77,109.04999999999927,True,True,True,True,True,3.0,3.0,18.0,18.0,3
2025-10-13 09:45:00,25201.3,25181.1,Very Strong,29,5,1986,-0.06027799258422353,38.400000000001455,24.628210905812693,0.0,43.17009381206737,-82.90000000000146,25213.9,25257.77,109.04999999999927,True,True,True,True,True,3.0,3.0,18.0,18.0,3
2025-10-13 09:45:00,25201.3,25182.45,Very Strong,25,4,1986,-0.06027799258422353,38.400000000001455,24.628210905812693,0.0,43.17009381206737,-82.90000000000146,25213.9,25257.77,109.04999999999927,True,True,True,True,True,3.0,3.0,18.0,18.0,3
2025-10-13 09:45:00,25201.3,25199.05,Very Strong,26,6,1986,-0.06027799258422353,38.400000000001455,24.628210905812693,0.0,43.17009381206737,-82.90000000000146,25213.9,25257.77,109.04999999999927,True,True,True,True,True,3.0,3.0,18.0,18.0,3
2025-10-13 09:45:00,25201.3,25192.0,Very Strong,32,6,1986,-0.06027799258422353,38.400000000001455,24.628210905812693,0.0,43.17009381206737,-82.90000000000146,25213.9,25257.77,109.04999999999927,True,True,True,True,True,3.0,3.0,18.0,18.0,3
2025-10-13 10:00:00,25199.25,25167.25,Very Strong,32,6,1987,-0.005753808425959309,32.0,25.271676300577454,0.0,46.560600294055995,-78.95000000000073,25198.11,25247.114999999998,111.09999999999854,True,True,True,True,True,1.0,2.0,2.0,17.0,3
2025-10-13 10:00:00,25199.25,25189.85,Very Strong,56,8,1987,-0.005753808425959309,32.0,25.271676300577454,0.0,46.560600294055995,-78.95000000000073,25198.11,25247.114999999998,111.09999999999854,True,True,True,True,True,1.0,2.0,2.0,17.0,3
2025-10-13 10:00:00,25199.25,25159.75,Very Strong,65,5,1987,-0.005753808425959309,32.0,25.271676300577454,0.0,46.560600294055995,-78.95000000000073,25198.11,25247.114999999998,111.09999999999854,True,True,True,True,True,1.0,2.0,2.0,17.0,3
2025-10-13 10:00:00,25199.25,25181.1,Very Strong,29,5,1987,-0.005753808425959309,32.0,25.271676300577454,0.0,46.560600294055995,-78.95000000000073,25198.11,25247.114999999998,111.09999999999854,True,True,True,True,True,1.0,2.0,2.0,17.0,3
2025-10-13 10:00:00,25199.25,25182.45,Very Strong,25,4,1987,-0.005753808425959309,32.0,25.271676300577454,0.0,46.560600294055995,-78.95000000000073,25198.11,25247.114999999998,111.09999999999854,True,True,True,True,True,1.0,2.0,2.0,17.0,3
2025-10-13 10:00:00,25199.25,25159.6,Very Strong,60,6,1987,-0.005753808425959309,32.0,25.271676300577454,0.0,46.560600294055995,-78.95000000000073,25198.11,25247.114999999998,111.09999999999854,True,True,True,True,True,1.0,2.0,2.0,17.0,3
2025-10-13 10:00:00,25199.25,25199.05,Very Strong,26,6,1987,-0.005753808425959309,32.0,25.271676300577454,0.0,46.560600294055995,-78.95000000000073,25198.11,25247.114999999998,111.09999999999854,True,True,True,True,True,1.0,2.0,2.0,17.0,3
2025-10-13 10:00:00,25199.25,25192.0,Very Strong,32,6,1987,-0.005753808425959309,32.0,25.271676300577454,0.0,46.560600294055995,-78.95000000000073,25198.11,25247.114999999998,111.09999999999854,True,True,True,True,True,1.0,2.0,2.0,17.0,3
2025-10-13 10:00:00,25199.25,25161.4,Very Strong,22,3,1987,-0.005753808425959309,32.0,25.271676300577454,0.0,46.560600294055995,-78.95000000000073,25198.11,25247.114999999998,111.09999999999854,True,True,True,True,True,1.0,2.0,2.0,17.0,3
2025-10-13 10:00:00,25199.25,25155.65,Very Strong,71,7,1987,-0.005753808425959309,32.0,25.271676300577454,0.0,46.560600294055995,-78.95000000000073,25198.11,25247.114999999998,111.09999999999854,True,True,True,True,True,1.0,2.0,2.0,17.0,3
2025-10-13 10:00:00,25199.25,25157.6,Very Strong,27,5,1987,-0.005753808425959309,32.0,25.271676300577454,0.0,46.560600294055995,-78.95000000000073,25198.11,25247.114999999998,111.09999999999854,True,True,True,True,True,1.0,2.0,2.0,17.0,3
2025-10-13 10:15:00,25206.3,25167.25,Very Strong,32,6,1988,0.027580076470229305,33.79999999999927,27.91855203619825,0.0,48.91089716602091,29.0,25203.909999999996,25236.915,104.04999999999927,True,True,True,True,True,1.0,1.0,16.0,16.0,3
2025-10-13 10:15:00,25206.3,25189.85,Very Strong,56,8,1988,0.027580076470229305,33.79999999999927,27.91855203619825,0.0,48.91089716602091,29.0,25203.909999999996,25236.915,104.04999999999927,True,True,True,True,True,1.0,1.0,16.0,16.0,3
2025-10-13 10:15:00,25206.3,25159.75,Very Strong,65,5,1988,0.027580076470229305,33.79999999999927,27.91855203619825,0.0,48.91089716602091,29.0,25203.909999999996,25236.915,104.04999999999927,True,True,True,True,True,1.0,1.0,16.0,16.0,3
2025-10-13 10:15:00,25206.3,25181.1,Very Strong,29,5,1988,0.027580076470229305,33.79999999999927,27.91855203619825,0.0,48.91089716602091,29.0,25203.909999999996,25236.915,104.04999999999927,True,True,True,True,True,1.0,1.0,16.0,16.0,3
2025-10-13 10:15:00,25206.3,25182.45,Very Strong,25,4,1988,0.027580076470229305,33.79999999999927,27.91855203619825,0.0,48.91089716602091,29.0,25203.909999999996,25236.915,104.04999999999927,True,True,True,True,True,1.0,1.0,16.0,16.0,3
2025-10-13 10:15:00,25206.3,25159.6,Very Strong,60,6,1988,0.027580076470229305,33.79999999999927,27.91855203619825,0.0,48.91089716602091,29.0,25203.909999999996,25236.915,104.04999999999927,True,True,True,True,True,1.0,1.0,16.0,16.0,3
2025-10-13 10:15:00,25206.3,25199.05,Very Strong,26,6,1988,0.027580076470229305,33.79999999999927,27.91855203619825,0.0,48.91089716602091,29.0,25203.909999999996,25236.915,104.04999999999927,True,True,True,True,True,1.0,1.0,16.0,16.0,3
2025-10-13 10:15:00,25206.3,25192.0,Very Strong,32,6,1988,0.027580076470229305,33.79999999999927,27.91855203619825,0.0,48.91089716602091,29.0,25203.909999999996,25236.915,104.04999999999927,True,True,True,True,True,1.0,1.0,16.0,16.0,3
2025-10-13 10:15:00,25206.3,25201.95,Very Strong,40,5,1988,0.027580076470229305,33.79999999999927,27.91855203619825,0.0,48.91089716602091,29.0,25203.909999999996,25236.915,104.04999999999927,True,True,True,True,True,1.0,1.0,16.0,16.0,3
2025-10-13 10:15:00,25206.3,25161.4,Very Strong,22,3,1988,0.027580076470229305,33.79999999999927,27.91855203619825,0.0,48.91089716602091,29.0,25203.909999999996,25236.915,104.04999999999927,True,True,True,True,True,1.0,1.0,16.0,16.0,3
2025-10-13 10:15:00,25206.3,25155.65,Very Strong,71,7,1988,0.027580076470229305,33.79999999999927,27.91855203619825,0.0,48.91089716602091,29.0,25203.909999999996,25236.915,104.04999999999927,True,True,True,True,True,1.0,1.0,16.0,16.0,3
2025-10-13 10:15:00,25206.3,25157.6,Very Strong,27,5,1988,0.027580076470229305,33.79999999999927,27.91855203619825,0.0,48.91089716602091,29.0,25203.909999999996,25236.915,104.04999999999927,True,True,True,True,True,1.0,1.0,16.0,16.0,3
2025-10-13 10:30:00,25206.2,25189.85,Very Strong,56,8,1989,-0.006545580047476549,29.400000000001455,23.640718562873957,0.0,50.75638635996492,9.75,25205.86,25226.98,104.14999999999782,True,True,True,True,True,11.0,15.0,15.0,15.0,3
2025-10-13 10:30:00,25206.2,25181.1,Very Strong,29,5,1989,-0.006545580047476549,29.400000000001455,23.640718562873957,0.0,50.75638635996492,9.75,25205.86,25226.98,104.14999999999782,True,True,True,True,True,11.0,15.0,15.0,15.0,3
2025-10-13 10:30:00,25206.2,25182.45,Very Strong,25,4,1989,-0.006545580047476549,29.400000000001455,23.640718562873957,0.0,50.75638635996492,9.75,25205.86,25226.98,104.14999999999782,True,True,True,True,True,11.0,15.0,15.0,15.0,3
2025-10-13 10:30:00,25206.2,25199.05,Very Strong,26,6,1989,-0.006545580047476549,29.400000000001455,23.640718562873957,0.0,50.75638635996492,9.75,25205.86,25226.98,104.14999999999782,True,True,True,True,True,11.0,15.0,15.0,15.0,3
2025-10-13 10:30:00,25206.2,25192.0,Very Strong,32,6,1989,-0.006545580047476549,29.400000000001455,23.640718562873957,0.0,50.75638635996492,9.75,25205.86,25226.98,104.14999999999782,True,True,True,True,True,11.0,15.0,15.0,15.0,3
2025-10-13 10:30:00,25206.2,25201.95,Very Strong,40,5,1989,-0.006545580047476549,29.400000000001455,23.640718562873957,0.0,50.75638635996492,9.75,25205.86,25226.98,104.14999999999782,True,True,True,True,True,11.0,15.0,15.0,15.0,3
2025-10-13 10:45:00,25191.6,25167.25,Very Strong,32,6,1990,-0.05950822403656186,29.049999999999272,23.272813015797553,0.0,53.20987244918964,-24.650000000001455,25200.93,25215.705,118.75,True,True,True,True,True,5.0,9.0,13.0,14.0,3
2025-10-13 10:45:00,25191.6,25189.85,Very Strong,56,8,1990,-0.05950822403656186,29.049999999999272,23.272813015797553,0.0,53.20987244918964,-24.650000000001455,25200.93,25215.705,118.75,True,True,True,True,True,5.0,9.0,13.0,14.0,3
2025-10-13 10:45:00,25191.6,25159.75,Very Strong,65,5,1990,-0.05950822403656186,29.049999999999272,23.272813015797553,0.0,53.20987244918964,-24.650000000001455,25200.93,25215.705,118.75,True,True,True,True,True,5.0,9.0,13.0,14.0,3
2025-10-13 10:45:00,25191.6,25181.1,Very Strong,29,5,1990,-0.05950822403656186,29.049999999999272,23.272813015797553,0.0,53.20987244918964,-24.650000000001455,25200.93,25215.705,118.75,True,True,True,True,True,5.0,9.0,13.0,14.0,3
2025-10-13 10:45:00,25191.6,25182.45,Very Strong,25,4,1990,-0.05950822403656186,29.049999999999272,23.272813015797553,0.0,53.20987244918964,-24.650000000001455,25200.93,25215.705,118.75,True,True,True,True,True,5.0,9.0,13.0,14.0,3
2025-10-13 10:45:00,25191.6,25159.6,Very Strong,60,6,1990,-0.05950822403656186,29.049999999999272,23.272813015797553,0.0,53.20987244918964,-24.650000000001455,25200.93,25215.705,118.75,True,True,True,True,True,5.0,9.0,13.0,14.0,3
2025-10-13 10:45:00,25191.6,25161.4,Very Strong,22,3,1990,-0.05950822403656186,29.049999999999272,23.272813015797553,0.0,53.20987244918964,-24.650000000001455,25200.93,25215.705,118.75,True,True,True,True,True,5.0,9.0,13.0,14.0,3
2025-10-13 10:45:00,25191.6,25157.6,Very Strong,27,5,1990,-0.05950822403656186,29.049999999999272,23.272813015797553,0.0,53.20987244918964,-24.650000000001455,25200.93,25215.705,118.75,True,True,True,True,True,5.0,9.0,13.0,14.0,3
2025-10-13 11:00:00,25191.4,25167.25,Very Strong,32,6,1991,0.001786355814293338,18.049999999999272,22.942289498581133,0.0,54.43119334493707,-9.899999999997817,25198.95,25206.425,126.19999999999709,True,True,True,True,True,4.0,8.0,12.0,13.0,3
2025-10-13 11:00:00,25191.4,25189.85,Very Strong,56,8,1991,0.001786355814293338,18.049999999999272,22.942289498581133,0.0,54.43119334493707,-9.899999999997817,25198.95,25206.425,126.19999999999709,True,True,True,True,True,4.0,8.0,12.0,13.0,3
2025-10-13 11:00:00,25191.4,25159.75,Very Strong,65,5,1991,0.001786355814293338,18.049999999999272,22.942289498581133,0.0,54.43119334493707,-9.899999999997817,25198.95,25206.425,126.19999999999709,True,True,True,True,True,4.0,8.0,12.0,13.0,3
2025-10-13 11:00:00,25191.4,25181.1,Very Strong,29,5,1991,0.001786355814293338,18.049999999999272,22.942289498581133,0.0,54.43119334493707,-9.899999999997817,25198.95,25206.425,126.19999999999709,True,True,True,True,True,4.0,8.0,12.0,13.0,3
2025-10-13 11:00:00,25191.4,25182.45,Very Strong,25,4,1991,0.001786355814293338,18.049999999999272,22.942289498581133,0.0,54.43119334493707,-9.899999999997817,25198.95,25206.425,126.19999999999709,True,True,True,True,True,4.0,8.0,12.0,13.0,3
2025-10-13 11:00:00,25191.4,25159.6,Very Strong,60,6,1991,0.001786355814293338,18.049999999999272,22.942289498581133,0.0,54.43119334493707,-9.899999999997817,25198.95,25206.425,126.19999999999709,True,True,True,True,True,4.0,8.0,12.0,13.0,3
2025-10-13 11:00:00,25191.4,25161.4,Very Strong,22,3,1991,0.001786355814293338,18.049999999999272,22.942289498581133,0.0,54.43119334493707,-9.899999999997817,25198.95,25206.425,126.19999999999709,True,True,True,True,True,4.0,8.0,12.0,13.0,3
2025-10-13 11:15:00,25181.8,25167.25,Very Strong,32,6,1992,-0.03691780033424215,33.79999999999927,21.05263157894737,0.0,55.0320516035059,-17.450000000000728,25195.46,25196.784999999996,144.20000000000073,True,True,True,True,True,2.0,3.0,7.0,12.0,3
